Timestamp,Milliseconds,X,Y,Z
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170418,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170419,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
2018-12-11 14:45:13,170420,-1.7199554,-1.1200104,3.2162476
